TimeStamp	Name	Time Stamp	Hub Wind Speed	Hub Turbulence	Shear Exponent	Profile Rotor Wind Speed	Profile Hub Wind Speed	Hub to Rotor Ratio	Hub to Rotor Deviation	Input Hub Wind Speed	Wind Speed Bin	Turbulence Bin	Base Power	Hub Power	Rotor Equivalent Wind Speed	REWS Power	Turbulence Power	Combined Power
2011-11-15 18:40:00	Dataset 1	2011-11-15 18:40:00	9.84	0.118902	0.25311100636610867	9.868119146320575	9.832550530958502	1.003617435298205	0.0036174352982050184	9.84	10.0	0.11	1576.04	1576.04	9.875595563334338	1591.28	1559.2352336547058	1573.5826860439304
2011-11-15 18:50:00	Dataset 1	2011-11-15 18:50:00	9.78	0.10531700000000001	0.2006559309538991	9.998427397579608	9.948369100064056	1.0050318094365065	0.005031809436506496	9.78	10.0	0.11	1553.18	1553.18	9.829211096289033	1572.23	1549.065092364855	1567.7501460077556
2011-11-15 19:00:00	Dataset 1	2011-11-15 19:00:00	9.66	0.137681	0.174704594662051	9.687252251978677	9.635242963749626	1.005397818033725	0.005397818033725077	9.66	10.0	0.13	1507.46	1507.46	9.712142922205784	1526.51	1481.4167187409514	1497.9453913588452
2011-11-15 19:10:00	Dataset 1	2011-11-15 19:10:00	9.96	0.118474	0.1691017303773386	9.99578371756072	9.998369804257319	0.9997413491651911	-0.0002586508348089156	9.96	10.0	0.11	1621.76	1621.76	9.957423837685305	1621.76	1602.443571806076	1602.5047495799197
2011-11-15 19:20:00	Dataset 1	2011-11-15 19:20:00	9.95	0.096482	0.1751490129667213	10.085780731946004	10.082556221038944	1.0003198108531577	0.0003198108531576871	9.95	10.0	0.09	1617.95	1617.95	9.953182117988918	1617.95	1621.4244631046417	1621.4400367358735
2011-11-15 19:30:00	Dataset 1	2011-11-15 19:30:00	8.9	0.122472	0.16733567006014494	8.591380553056272	8.549592159213292	1.0048877645933025	0.004887764593302535	8.9	9.0	0.13	1219.3	1219.3	8.943501104880394	1233.98	1223.8797725510556	1237.7608255561363
2011-11-15 19:40:00	Dataset 1	2011-11-15 19:40:00	9.05	0.09613300000000001	0.16455020015490687	9.271395748196493	9.153991413402062	1.0128254801094245	0.012825480109424525	9.05	9.0	0.09	1275.05	1275.05	9.166070594990293	1320.77	1274.4687323677429	1320.613162822915
2011-11-15 20:10:00	Dataset 1	2011-11-15 20:10:00	8.42	0.093824	0.16800259166517528	8.499366464743886	8.385598999738681	1.0135670051726478	0.01356700517264775	8.42	8.0	0.09	1043.14	1043.14	8.534234183553695	1083.51	1040.285938117656	1080.7951150275499
2011-11-16 03:40:00	Dataset 1	2011-11-16 03:40:00	8.7	0.134483	0.2241879641549841	8.78886991569906	8.655200360145102	1.0154438430067396	0.015443843006739622	8.7	9.0	0.13	1145.9	1145.9	8.834361434158634	1193.61	1156.8094205662012	1201.3408596161537
2011-11-16 03:50:00	Dataset 1	2011-11-16 03:50:00	7.27	0.14993099999999998	0.21468689294783033	7.654078977980075	7.598083325648759	1.0073697075869505	0.007369707586950547	7.27	7.0	0.15000000000000002	669.27	669.27	7.32357777415713	684.32	692.4197231561373	707.8804846911711
2011-11-16 04:00:00	Dataset 1	2011-11-16 04:00:00	8.86	0.173815	0.2840166397433746	9.180406114757343	9.21107591192653	0.9966703349899141	-0.0033296650100859138	8.86	9.0	0.17	1204.62	1204.62	8.830499168010638	1193.61	1212.4767166403415	1203.276611573267
2011-11-16 04:10:00	Dataset 1	2011-11-16 04:10:00	10.52	0.124525	0.19943280982955147	10.942974823522164	10.869661162301187	1.0067447972964647	0.006744797296464711	10.52	11.0	0.13	1775.84	1775.84	10.590955267558808	1794.53	1736.0201837837706	1753.5595143966664
2011-11-16 04:20:00	Dataset 1	2011-11-16 04:20:00	10.44	0.10249000000000001	0.12117396319845848	10.518829332617434	10.482722358016455	1.0034444272554226	0.0034444272554225996	10.44	10.0	0.11	1754.48	1754.48	10.475959820546612	1765.16	1750.566233902046	1761.1694982350766
2011-11-16 04:30:00	Dataset 1	2011-11-16 04:30:00	11.63	0.12381800000000001	0.2551675886127917	11.580682078760123	11.551130920312609	1.0025582913613722	0.0025582913613722003	11.63	12.0	0.13	1956.92	1956.92	11.65975292853276	1959.44	1917.804281589922	1920.7137097641294
2011-11-16 04:40:00	Dataset 1	2011-11-16 04:40:00	10.85	0.154839	0.0940530189943089	10.822204557038175	10.928502017605465	0.9902733732037521	-0.009726626796247917	10.85	11.0	0.15000000000000002	1863.95	1863.95	10.744466099260709	1834.58	1768.4989097602415	1741.0865978805289
2011-11-16 04:50:00	Dataset 1	2011-11-16 04:50:00	10.5	0.135238	0.16158612149536686	11.358161582177276	11.29945238737666	1.0051957557577043	0.005195755757704257	10.5	11.0	0.13	1770.5	1770.5	10.554555435455894	1783.85	1714.1652105192989	1726.219339235859
2011-11-16 05:00:00	Dataset 1	2011-11-16 05:00:00	11.22	0.153298	0.1585985347543123	11.233373335374148	11.155483272687698	1.0069822221756317	0.006982222175631714	11.22	11.0	0.15000000000000002	1922.48	1922.48	11.298340532810588	1929.2	1827.8979850484309	1835.1702501103493
2011-11-16 05:10:00	Dataset 1	2011-11-16 05:10:00	12.16	0.124178	0.17979317173588893	12.265118128247572	12.335324994625825	0.9943084704773615	-0.0056915295226385165	12.16	12.0	0.13	1989.76	1989.76	12.090791001004716	1988.99	1958.424968877786	1956.4524013999976
2011-11-16 05:20:00	Dataset 1	2011-11-16 05:20:00	11.86	0.13406400000000002	0.1766376254025182	12.036163428116943	11.942732770901864	1.0078232226247847	0.007823222624784743	11.86	12.0	0.13	1976.24	1976.24	11.952783420329947	1983.8	1924.1726528786567	1933.687072229947
2011-11-16 05:30:00	Dataset 1	2011-11-16 05:30:00	10.87	0.14811400000000002	0.1378605369791681	10.810603254808315	10.882363150538563	0.9934058536057312	-0.006594146394268807	10.87	11.0	0.15000000000000002	1869.29	1869.29	10.798321628694298	1850.6	1784.7712339646835	1767.102680721569
2011-11-16 05:40:00	Dataset 1	2011-11-16 05:40:00	11.34	0.150794	0.14542086367603912	11.690105438431873	11.700929421512466	0.9990749467251129	-0.0009250532748871221	11.34	11.0	0.15000000000000002	1932.56	1932.56	11.32950989586278	1931.72	1843.2473672993995	1842.2983523423034
2011-11-16 05:50:00	Dataset 1	2011-11-16 05:50:00	11.61	0.13178299999999998	0.1710588615847662	11.112763730737875	11.098383680797642	1.0012956886654687	0.0012956886654686972	11.61	12.0	0.13	1955.24	1955.24	11.625042945406092	1956.92	1902.4057642526345	1904.3207260780505
2011-11-16 06:00:00	Dataset 1	2011-11-16 06:00:00	11.66	0.129503	0.15628204181793504	11.417267642814	11.428387319576961	0.9990270126088645	-0.0009729873911354936	11.66	12.0	0.13	1959.44	1959.44	11.648654967019361	1958.6	1911.224321971569	1910.2084552120723
2011-11-16 06:10:00	Dataset 1	2011-11-16 06:10:00	10.59	0.150142	0.08184639700749946	10.55129398360158	10.485472959269533	1.0062773538769045	0.0062773538769045345	10.59	11.0	0.15000000000000002	1794.53	1794.53	10.656477177556418	1813.22	1712.435914657819	1729.3369008630418
2011-11-16 06:20:00	Dataset 1	2011-11-16 06:20:00	10.85	0.1447	0.15440933550909386	10.671179637356124	10.642723639297209	1.0026737514778494	0.0026737514778494287	10.85	11.0	0.15000000000000002	1863.95	1863.95	10.879010203534666	1871.96	1785.430585719589	1793.1033757922005
2011-11-16 06:30:00	Dataset 1	2011-11-16 06:30:00	10.73	0.157502	0.14471336314268038	11.648466613293227	11.729838511279935	0.9930628287927019	-0.006937171207298087	10.73	11.0	0.15000000000000002	1831.91	1831.91	10.655564152945692	1813.22	1734.4616545837944	1717.7064419531296
2011-11-16 06:40:00	Dataset 1	2011-11-16 06:40:00	10.93	0.189387	0.18196224344548217	11.067193768140655	11.071280177221553	0.9996309000390663	-0.00036909996093370534	10.93	11.0	0.19	1885.31	1885.31	10.925965737426994	1885.31	1733.2578514153279	1733.336277931059
2011-11-16 06:50:00	Dataset 1	2011-11-16 06:50:00	11.24	0.1379	0.11192735047599826	10.878660947449005	10.781383016187851	1.0090227692602234	0.009022769260223384	11.24	11.0	0.13	1924.16	1924.16	11.341415926484911	1932.56	1856.471825512096	1865.6708934223884
2011-11-16 07:00:00	Dataset 1	2011-11-16 07:00:00	10.87	0.180313	0.15459065634029384	11.38106818462117	11.29529808884234	1.0075934335777783	0.007593433577778308	10.87	11.0	0.19	1869.29	1869.29	10.95254062299045	1890.65	1732.544173106248	1752.3890786255142
2011-11-16 07:10:00	Dataset 1	2011-11-16 07:10:00	11.88	0.146465	0.12221529940496516	11.771350372684012	11.768504600335001	1.0002418125705563	0.00024181257055633232	11.88	12.0	0.15000000000000002	1977.92	1977.92	11.88287273333821	1977.92	1906.342291447877	1906.4158064990775
2011-11-16 07:20:00	Dataset 1	2011-11-16 07:20:00	11.58	0.146805	0.20421471199634758	10.801856377986377	10.677960854819593	1.011602919775723	0.01160291977572303	11.58	12.0	0.15000000000000002	1952.72	1952.72	11.714361811002872	1963.64	1873.8411938850813	1887.5238058516352
2011-11-16 07:30:00	Dataset 1	2011-11-16 07:30:00	10.27	0.171373	0.26825076198594977	10.089177732980612	10.122048905777131	0.9967525178842243	-0.003247482115775746	10.27	10.0	0.17	1709.09	1709.09	10.236648358670983	1701.08	1610.5472909585858	1604.5881612407868
2011-11-16 07:40:00	Dataset 1	2011-11-16 07:40:00	9.24	0.191558	0.13507903839909902	9.283249559073937	9.012529629152484	1.030038173638372	0.030038173638371912	9.24	9.0	0.19	1347.44	1347.44	9.517552724418557	1454.12	1319.9792765156585	1398.8797243396061
2011-11-16 07:50:00	Dataset 1	2011-11-16 07:50:00	11.15	0.22242199999999998	0.1184419733652231	11.120369094274391	10.994028401198305	1.0114917561121013	0.011491756112101292	11.15	11.0	0.23	1916.6	1916.6	11.27813308064993	1927.52	1711.7190258459675	1722.2131774099566
2011-11-16 08:00:00	Dataset 1	2011-11-16 08:00:00	11.56	0.18771600000000002	0.16579404039175485	10.768992976675241	10.713819471283822	1.0051497512665115	0.005149751266511515	11.56	12.0	0.19	1951.04	1951.04	11.619531124640874	1956.08	1803.525194031183	1809.952167448684
2011-11-16 08:10:00	Dataset 1	2011-11-16 08:10:00	10.4	0.16153800000000001	0.18395357202645063	10.20023266014458	10.083519532661693	1.0115746418802323	0.011574641880232273	10.4	10.0	0.17	1743.8	1743.8	10.520376275554415	1775.84	1651.775749781025	1678.6814476093232
2011-11-16 08:20:00	Dataset 1	2011-11-16 08:20:00	10.1	0.179208	0.2193799921640344	9.682781296959561	9.612545276525571	1.0073067037307497	0.0073067037307497085	10.1	10.0	0.17	1663.7	1663.7	10.173797707680572	1682.39	1566.9659226143822	1580.2260422675768
2011-11-16 08:30:00	Dataset 1	2011-11-16 08:30:00	10.93	0.161025	0.25043349684938737	10.843438938213849	10.945038849900513	0.9907172634944473	-0.009282736505552669	10.93	11.0	0.17	1885.31	1885.31	10.82853968999431	1858.61	1778.541015068768	1753.397944398797
2011-11-16 08:40:00	Dataset 1	2011-11-16 08:40:00	10.51	0.16555699999999998	0.17647979448431939	10.555323712873701	10.40256310174546	1.0146849011761927	0.0146849011761927	10.51	11.0	0.17	1773.17	1773.17	10.664338311361785	1813.22	1670.4742793063622	1704.8985846673825
2011-11-16 08:50:00	Dataset 1	2011-11-16 08:50:00	10.48	0.19084	0.2197601876271778	10.535850078109247	10.506175301184713	1.002824508070143	0.002824508070143006	10.48	10.0	0.19	1765.16	1765.16	10.509600844575099	1773.17	1627.9826062889658	1634.356455583249
2011-11-16 09:00:00	Dataset 1	2011-11-16 09:00:00	8.61	0.188153	0.20966843379013814	8.604970858617568	8.573727830766002	1.0036440424128525	0.003644042412852544	8.61	9.0	0.19	1112.87	1112.87	8.64137520517466	1123.88	1135.941933426728	1145.1132323246015
2011-11-16 09:10:00	Dataset 1	2011-11-16 09:10:00	9.41	0.241233	0.15162130937590101	9.194240361880219	9.220823966236587	0.9971170033769533	-0.0028829966230466963	9.41	9.0	0.25	1412.21	1412.21	9.382871001777131	1400.78	1336.7484377741714	1329.0848941614877
2011-11-16 09:20:00	Dataset 1	2011-11-16 09:20:00	7.36	0.283967	0.07176985067794725	7.742105330241796	7.615718095677213	1.0165955768027077	0.016595576802707734	7.36	7.0	0.29000000000000004	696.36	696.36	7.482143445267929	732.48	795.0885875307762	829.5967756892295
2011-11-16 09:30:00	Dataset 1	2011-11-16 09:30:00	8.43	0.23368899999999998	0.10391840085272919	8.626335204237757	8.699936124671998	0.9915400619752233	-0.008459938024776736	8.43	8.0	0.23	1046.81	1046.81	8.358682722451132	1021.12	1085.3878772072976	1064.8418557975806
2011-11-16 09:40:00	Dataset 1	2011-11-16 09:40:00	7.37	0.31479	0.08590433589719412	7.885569173772553	7.9456948176400495	0.992432928114227	-0.007567071885772991	7.37	7.0	0.31	699.37	699.37	7.314230680201853	681.31	812.8709559248616	795.7945218042476
2011-11-16 09:50:00	Dataset 1	2011-11-16 09:50:00	6.29	0.327504	0.013710548551263026	6.971066737693928	6.971431859637561	0.9999476259754115	-5.2374024588464074e-05	6.29	6.0	0.33	427.54	427.54	6.289670567385339	427.54	534.4501971279296	534.4380252631602
2011-11-16 10:00:00	Dataset 1	2011-11-16 10:00:00	7.26	0.433884	0.14533163364598312	7.28799642896391	7.26425548907655	1.0032681862474495	0.0032681862474495116	7.26	7.0	0.43	666.26	666.26	7.2837270321564835	672.28	837.3922433362914	842.21432461033
2011-11-16 10:10:00	Dataset 1	2011-11-16 10:10:00	9.05	0.177901	0.11277925754904282	8.836563999656489	8.87227454928862	0.9959750400606128	-0.004024959939387229	9.05	9.0	0.17	1275.05	1275.05	9.013574112548547	1259.81	1269.0534211940305	1256.5622900003589
2011-11-16 10:20:00	Dataset 1	2011-11-16 10:20:00	10.96	0.183394	0.22880078263205705	11.202494769644455	11.271125551416437	0.9939109203017121	-0.006089079698287869	10.96	11.0	0.19	1893.32	1893.32	10.893263686506765	1874.63	1750.0827360421647	1732.5941983452167
2011-11-16 10:30:00	Dataset 1	2011-11-16 10:30:00	10.35	0.223188	0.18734628834343245	9.945875468585374	9.961381319900738	0.998443403498229	-0.0015565965017709793	10.35	10.0	0.23	1730.45	1730.45	10.33388922620667	1725.11	1560.6470787124854	1556.6513278596312
2011-11-16 10:40:00	Dataset 1	2011-11-16 10:40:00	10.72	0.163246	0.2643294839395303	10.471822789248398	10.439825685172067	1.0030649078865155	0.0030649078865154777	10.72	11.0	0.17	1829.24	1829.24	10.752855812543446	1837.25	1722.91928324643	1730.0943974474944
2011-11-16 10:50:00	Dataset 1	2011-11-16 10:50:00	10.78	0.149351	0.22718224299701772	10.624992833163052	10.61402182174102	1.0010336337729737	0.0010336337729737188	10.78	11.0	0.15000000000000002	1845.26	1845.26	10.791142572072657	1847.93	1760.0267085333944	1762.5033129965666
2011-11-16 11:00:00	Dataset 1	2011-11-16 11:00:00	10.84	0.13376400000000002	0.1427149063179968	10.715022646917488	10.60272332262203	1.010591554724045	0.010591554724044938	10.84	11.0	0.13	1861.28	1861.28	10.954812453208646	1890.65	1801.523112778697	1830.064392326992
2011-11-16 11:10:00	Dataset 1	2011-11-16 11:10:00	11.21	0.16503099999999998	0.11210155873902239	10.834732842513104	10.848501750697993	0.9987308009436414	-0.001269199056358583	11.21	11.0	0.17	1921.64	1921.64	11.195772278578222	1920.8	1807.0723634425242	1806.181509893466
2011-11-16 11:20:00	Dataset 1	2011-11-16 11:20:00	11.56	0.13408299999999998	0.17809553705582007	11.242610384058887	11.265484847847489	0.9979695091602762	-0.002030490839723842	11.56	12.0	0.13	1951.04	1951.04	11.536527525892794	1949.36	1893.524892773244	1891.4973094396319
2011-11-16 11:30:00	Dataset 1	2011-11-16 11:30:00	11.79	0.139949	0.1762191848163765	11.542425111902372	11.598389112788233	0.9951748470980202	-0.004825152901979823	11.79	12.0	0.13	1970.36	1970.36	11.733111447285657	1965.32	1907.2638394025946	1901.0174640994248
2011-11-16 11:40:00	Dataset 1	2011-11-16 11:40:00	12.37	0.12207	0.14859068754193208	12.61140880697177	12.679947044931183	0.9945947536124127	-0.005405246387587326	12.37	12.0	0.13	1992.07	1992.07	12.303137102185543	1991.3	1967.0793499588951	1965.22376947932
2011-11-16 11:50:00	Dataset 1	2011-11-16 11:50:00	12.63	0.140934	0.19429044046004618	12.288280430713124	12.250946962777286	1.0030473944625888	0.003047394462588837	12.63	13.0	0.15000000000000002	1994.93	1994.93	12.668488592062499	1995.37	1951.924610001188	1953.373887689063
2011-11-16 12:00:00	Dataset 1	2011-11-16 12:00:00	13.93	0.132089	0.15496334420883232	13.746627110507223	13.812742879257668	0.9952134221762914	-0.004786577823708615	13.93	14.0	0.13	1999.93	1999.93	13.863322970915739	1999.86	1988.9110470493663	1988.1151143865873
2011-11-16 12:10:00	Dataset 1	2011-11-16 12:10:00	15.15	0.09637000000000001	0.15445692772366643	14.699183660065314	14.769727974629545	0.9952237228278403	-0.004776277172159671	15.15	15.0	0.09	2000.0	2000.0	15.07763940084178	2000.0	1999.9904430341019	2000.0
2011-11-16 12:20:00	Dataset 1	2011-11-16 12:20:00	14.01	0.094218	0.13155595269804288	13.462312235242411	13.508508925594557	0.9965801784189063	-0.0034198215810936627	14.01	14.0	0.09	2000.0	2000.0	13.962088299648878	1999.96	2000.0	2000.0
2011-11-16 12:40:00	Dataset 1	2011-11-16 12:40:00	13.45	0.137546	0.16712997530611426	13.191866345651578	13.254059686602401	0.995307600658107	-0.004692399341893028	13.45	13.0	0.13	1999.45	1999.45	13.386887228851538	1999.39	1978.1196037054885	1976.9406406110713
2011-11-16 12:50:00	Dataset 1	2011-11-16 12:50:00	13.57	0.125276	0.1291997626368246	13.157796215276745	13.131295026747726	1.0020181702166495	0.0020181702166495175	13.57	14.0	0.13	1999.57	1999.57	13.597386569839934	1999.6	1988.5659772668782	1988.8852851796098
2011-11-16 16:40:00	Dataset 1	2011-11-16 16:40:00	8.06	0.210918	0.1133654397565884	8.081857242058376	8.069791344325111	1.001495193273089	0.0014951932730888906	8.06	8.0	0.21000000000000002	911.02	911.02	8.072051257781096	914.69	963.7975341199474	967.0980046170013
2011-11-16 16:50:00	Dataset 1	2011-11-16 16:50:00	8.82	0.21201799999999998	0.14139145714761614	8.469765589243208	8.409797469579336	1.007130744810537	0.007130744810537104	8.82	9.0	0.21000000000000002	1189.94	1189.94	8.882893169228938	1211.96	1196.4333214493524	1212.5496861982224
2011-11-16 17:00:00	Dataset 1	2011-11-16 17:00:00	10.34	0.15570599999999998	0.1078712769174029	10.471514626276926	10.529826682646101	0.9944622016936634	-0.005537798306336605	10.34	10.0	0.15000000000000002	1727.78	1727.78	10.28273916551248	1711.76	1646.7705504573644	1633.4769595452574
2011-11-16 17:10:00	Dataset 1	2011-11-16 17:10:00	11.03	0.124207	0.10688689984056858	10.653612410665794	10.648378352898796	1.0004915356680177	0.0004915356680177396	11.03	11.0	0.13	1906.52	1906.52	11.035421638418235	1907.36	1862.650191886066	1863.4859840281836
2011-11-16 17:20:00	Dataset 1	2011-11-16 17:20:00	11.76	0.157313	0.11029372085980303	11.878820789073146	11.978392935988882	0.9916873534331493	-0.008312646566850712	11.76	12.0	0.15000000000000002	1967.84	1967.84	11.662243276373836	1959.44	1875.3707775657954	1864.5601745667457
2011-11-16 17:30:00	Dataset 1	2011-11-16 17:30:00	11.77	0.117247	0.12254569436272651	11.512391720422876	11.575489124731066	0.9945490507028872	-0.0054509492971127615	11.77	12.0	0.11	1968.68	1968.68	11.705842326772983	1963.64	1942.0325322056085	1936.2858436889646
2011-11-16 17:40:00	Dataset 1	2011-11-16 17:40:00	11.9	0.12100799999999999	0.1448166680909644	11.663579600749943	11.692731173294298	0.9975068636991384	-0.002493136300861565	11.9	12.0	0.13	1979.6	1979.6	11.870331678019747	1977.08	1948.7481859331085	1945.804225683796
2011-11-16 17:50:00	Dataset 1	2011-11-16 17:50:00	12.17	0.10189	0.15388839823084863	12.207724611055307	12.242823746156914	0.9971330849949853	-0.0028669150050146808	12.17	12.0	0.11	1989.87	1989.87	12.13510964438897	1989.54	1987.6501672909337	1987.265361483125
2011-11-16 18:00:00	Dataset 1	2011-11-16 18:00:00	12.15	0.12016500000000001	0.16924572001336452	11.52334393487553	11.559676294139111	0.9968569743356913	-0.003143025664308685	12.15	12.0	0.13	1989.65	1989.65	12.11181223817865	1989.21	1963.7219812371989	1962.712809680233
2011-11-16 18:10:00	Dataset 1	2011-11-16 18:10:00	11.29	0.13729	0.11054972782980714	11.160365489295508	11.111383628005033	1.0044082593968784	0.004408259396878389	11.29	11.0	0.13	1928.36	1928.36	11.339769248590756	1932.56	1862.0916613118418	1866.7233872094125
2011-11-16 18:20:00	Dataset 1	2011-11-16 18:20:00	11.47	0.124673	0.12076206526126229	11.25786896187462	11.29693614855185	0.9965417891927946	-0.0034582108072054307	11.47	11.0	0.13	1943.48	1943.48	11.430334322041354	1940.12	1901.032495968897	1897.2769778621446
