time	Name	Time Stamp	Hub Wind Speed	Hub Turbulence	Hub Density	Actual Power	Density Corrected Hub Wind Speed	Input Hub Wind Speed	Wind Speed Bin	Turbulence Bin	Base Power	Hub Power	Turbulence Power
2006-09-06 03:35:00	Dataset 4	2006-09-06 03:35:00	6.623184946028528	0.1899559028250305	1.1722528927682905	296.993988	6.526724643663677	6.526724643663677	7.0	0.19	296.993988	269.08	289.7963422075821
2006-09-06 03:45:00	Dataset 4	2006-09-06 03:45:00	6.734798648428846	0.1627643272239071	1.172347664342745	312.32464930000003	6.636891645130368	6.636891645130368	7.0	0.17	312.32464930000003	284.04	297.77465879950324
2006-09-06 03:55:00	Dataset 4	2006-09-06 03:55:00	6.811013217208358	0.1234179915957554	1.1724820617784453	307.8657315	6.712254723181143	6.712254723181143	7.0	0.13	307.8657315	293.56	298.0965256924351
2006-09-06 04:25:00	Dataset 4	2006-09-06 04:25:00	6.971154193884401	0.1730071565563766	1.17197109960708	325.90180360000005	6.869075556907169	6.869075556907169	7.0	0.17	325.90180360000005	315.32	333.70425674893033
2006-09-06 04:45:00	Dataset 4	2006-09-06 04:45:00	7.316739587388239	0.11276909723864123	1.171810373345877	381.46292589999996	7.209270947861311	7.209270947861311	7.0	0.11	381.46292589999996	370.59	373.46721822487353
2006-09-06 04:55:00	Dataset 4	2006-09-06 04:55:00	7.276436330008331	0.11929984371882851	1.171734404887438	350.4509018	7.169404729239255	7.169404729239255	7.0	0.11	350.4509018	363.43	367.83447826954244
2006-09-06 05:05:00	Dataset 4	2006-09-06 05:05:00	6.54263751735252	0.12348911488022263	1.1718819694174043	269.13827660000004	6.446670217021134	6.446670217021134	6.0	0.13	269.13827660000004	258.2	262.19171515475523
2006-09-06 05:15:00	Dataset 4	2006-09-06 05:15:00	6.701202868015819	0.12512961904230185	1.1724583699161255	286.0721443	6.603992122760711	6.603992122760711	7.0	0.13	286.0721443	278.6	283.2607178178648
2006-09-06 05:25:00	Dataset 4	2006-09-06 05:25:00	6.559153708084731	0.15319723667421326	1.1728147427442142	297.3947896	6.46465844608123	6.46465844608123	6.0	0.15000000000000002	297.3947896	259.56	269.97671735112897
2006-09-06 05:35:00	Dataset 4	2006-09-06 05:35:00	5.609943923601085	0.15257481369806014	1.172129947285583	193.1863727	5.528047226300157	5.528047226300157	6.0	0.15000000000000002	193.1863727	148.59	155.5915344691377
2006-09-06 05:45:00	Dataset 4	2006-09-06 05:45:00	6.482508925359654	0.1487374633960116	1.1723019479033758	285.5711423	6.3881865396785855	6.3881865396785855	6.0	0.15000000000000002	285.5711423	250.04	259.1383864283579
2006-09-06 05:55:00	Dataset 4	2006-09-06 05:55:00	6.513969774880394	0.1111953355683631	1.1725863981450217	232.56513030000002	6.4197087720686055	6.4197087720686055	6.0	0.11	232.56513030000002	254.12	255.88359635826177
2006-09-06 06:05:00	Dataset 4	2006-09-06 06:05:00	6.386800066059406	0.12490375598874742	1.1727254131228242	246.6933868	6.294628016050376	6.294628016050376	6.0	0.13	246.6933868	236.44	240.38689594651802
2006-09-06 06:15:00	Dataset 4	2006-09-06 06:15:00	6.532668285108753	0.10304947865400348	1.1726150857905269	277.5551102	6.438189206934234	6.438189206934234	6.0	0.11	277.5551102	256.84	257.30545609710305
2006-09-06 06:25:00	Dataset 4	2006-09-06 06:25:00	6.555388998972763	0.09498788189344295	1.1729525867873745	285.77154310000003	6.461201087948449	6.461201087948449	6.0	0.09	285.77154310000003	259.56	258.7919558324868
2006-09-06 06:35:00	Dataset 4	2006-09-06 06:35:00	5.453365603151995	0.1702504168184454	1.1724826130460282	149.8496994	5.374293603084603	5.374293603084603	5.0	0.17	149.8496994	132.11	141.61809262206685
2006-09-06 06:45:00	Dataset 4	2006-09-06 06:45:00	6.816106961202741	0.10059777390567928	1.1730904404280318	302.004008	6.718436229918628	6.718436229918628	7.0	0.11	302.004008	294.92	295.00248076801927
2006-09-06 06:55:00	Dataset 4	2006-09-06 06:55:00	7.150562291540839	0.09754753298564649	1.1729934206459225	355.16032060000003	7.0479047072715835	7.0479047072715835	7.0	0.09	355.16032060000003	341.95	341.42581139704527
2006-09-06 07:05:00	Dataset 4	2006-09-06 07:05:00	7.1533209069672195	0.13971321432351616	1.1728951800112921	378.006012	7.05042687814096	7.05042687814096	7.0	0.13	378.006012	341.95	351.40433754255656
2006-09-06 07:15:00	Dataset 4	2006-09-06 07:15:00	7.055119313425877	0.12825936894901344	1.1728575845933085	384.4188377	6.953563528412722	6.953563528412722	7.0	0.13	384.4188377	326.2	332.3686599878407
2006-09-06 07:35:00	Dataset 4	2006-09-06 07:35:00	7.171567655333248	0.12130745756167235	1.1735519698735928	342.4348697	7.069730290994154	7.069730290994154	7.0	0.13	342.4348697	345.53	350.2616261224409
2006-09-06 07:45:00	Dataset 4	2006-09-06 07:45:00	6.694011133312603	0.12197911054204232	1.1733157285681293	318.987976	6.5985123155486445	6.5985123155486445	7.0	0.13	318.987976	278.6	282.58550406509136
2006-09-06 07:55:00	Dataset 4	2006-09-06 07:55:00	6.074281994576938	0.15862932999492887	1.1728256558656296	233.5170341	5.986790666145698	5.986790666145698	6.0	0.15000000000000002	233.5170341	195.97	205.10250809815227
2006-09-06 08:05:00	Dataset 4	2006-09-06 08:05:00	7.129810673495606	0.11992622625711113	1.173078312955268	337.8256513	7.027620538384765	7.027620538384765	7.0	0.11	337.8256513	338.37	342.7003117399617
2006-09-06 08:15:00	Dataset 4	2006-09-06 08:15:00	7.270471046888668	0.12431644375872863	1.172942459174282	399.89979960000005	7.165988203541308	7.165988203541308	7.0	0.13	399.89979960000005	363.43	369.12844705302444
2006-09-06 08:25:00	Dataset 4	2006-09-06 08:25:00	6.351717189601413	0.19016307274785899	1.1723392577444156	282.06412830000005	6.259364264006741	6.259364264006741	6.0	0.19	282.06412830000005	232.36	250.90172038524878
2006-09-06 08:45:00	Dataset 4	2006-09-06 08:45:00	5.907529175119615	0.2551034507535015	1.1724164043269978	221.64328659999998	5.821762366438433	5.821762366438433	6.0	0.25	221.64328659999998	178.46	211.60449839788805
2006-09-06 09:35:00	Dataset 4	2006-09-06 09:35:00	6.023175462153754	0.16437705230755012	1.1727658518140622	207.0641283	5.936319346201434	5.936319346201434	6.0	0.17	207.0641283	190.82	201.2563635158574
2006-09-06 09:45:00	Dataset 4	2006-09-06 09:45:00	5.959011072295194	0.14009407750243646	1.1727614090399086	199.749499	5.873072811045165	5.873072811045165	6.0	0.15000000000000002	199.749499	183.61	189.32088523151043
2006-09-06 09:55:00	Dataset 4	2006-09-06 09:55:00	5.994251358287825	0.15761707735090175	1.17255740795985	206.1122244	5.907462304192298	5.907462304192298	6.0	0.15000000000000002	206.1122244	187.73	196.68406194910972
2006-09-06 10:05:00	Dataset 4	2006-09-06 10:05:00	6.37347292803783	0.10866189294589394	1.1727008012151519	238.57715430000002	6.281449267196533	6.281449267196533	6.0	0.11	238.57715430000002	235.08	236.3232357785992
2006-09-06 10:15:00	Dataset 4	2006-09-06 10:15:00	6.199477148976063	0.1662951754197974	1.1725343514330155	245.0901804	6.109676642944155	6.109676642944155	6.0	0.17	245.0901804	211.96	223.602043048431
2006-09-06 10:25:00	Dataset 4	2006-09-06 10:25:00	6.353822583643646	0.12434910191447554	1.1724781802816706	253.45691380000002	6.261686363635392	6.261686363635392	6.0	0.13	253.45691380000002	232.36	236.13957567723372
2006-09-06 10:35:00	Dataset 4	2006-09-06 10:35:00	6.8046646514013815	0.10004768991221266	1.1724296957089306	287.77555110000003	6.70589837325686	6.70589837325686	7.0	0.11	287.77555110000003	293.56	293.5575817218905
2006-09-06 10:45:00	Dataset 4	2006-09-06 10:45:00	6.293109122236142	0.12642478885179353	1.1720505441239535	255.7114228	6.201099213619665	6.201099213619665	6.0	0.13	255.7114228	224.2	228.20938351342093
2006-09-06 10:55:00	Dataset 4	2006-09-06 10:55:00	6.458469422239721	0.16613713464449587	1.172058244857046	255.31062119999999	6.364055761641006	6.364055761641006	6.0	0.17	255.31062119999999	245.96	259.0049347398017
2006-09-06 11:05:00	Dataset 4	2006-09-06 11:05:00	6.371217148706865	0.16002401506703198	1.172067078395341	241.08216430000002	6.2780947646810175	6.2780947646810175	6.0	0.17	241.08216430000002	235.08	246.1716712342568
2006-09-06 11:15:00	Dataset 4	2006-09-06 11:15:00	6.485108940705809	0.14072192407930117	1.1717487156633097	237.5751503	6.389743259384896	6.389743259384896	6.0	0.15000000000000002	237.5751503	250.04	257.24921912023535
2006-09-06 11:25:00	Dataset 4	2006-09-06 11:25:00	6.84718658754048	0.11981761173163735	1.17142283387206	294.28857719999996	6.745870940477006	6.745870940477006	7.0	0.11	294.28857719999996	299.0	302.7979297835418
2006-09-06 11:35:00	Dataset 4	2006-09-06 11:35:00	6.394927895896786	0.16762663339610256	1.1713006749280384	275.10020039999995	6.300085165662129	6.300085165662129	6.0	0.17	275.10020039999995	237.8	250.78168284150956
2006-09-06 11:45:00	Dataset 4	2006-09-06 11:45:00	5.942846843104388	0.1302445623174886	1.1711015129766578	198.54709419999998	5.854377041790238	5.854377041790238	6.0	0.13	198.54709419999998	181.55	185.67369896728115
2006-09-06 11:55:00	Dataset 4	2006-09-06 11:55:00	6.786214132024858	0.13144231550115382	1.1708781944359437	290.1803607	6.68476435263046	6.68476435263046	7.0	0.13	290.1803607	289.48	295.6707125882455
2006-09-06 12:05:00	Dataset 4	2006-09-06 12:05:00	6.475878380038537	0.11810609528393405	1.170822034052046	254.5591182	6.3789659407786665	6.3789659407786665	6.0	0.11	254.5591182	248.68	251.56533014550482
2006-09-06 12:15:00	Dataset 4	2006-09-06 12:15:00	6.844987963909753	0.11891110171289286	1.170895682720252	277.7054108	6.742693120805907	6.742693120805907	7.0	0.11	277.7054108	297.64	301.0294408590798
2006-09-06 12:25:00	Dataset 4	2006-09-06 12:25:00	6.819196915318912	0.12494236162707356	1.1707615020528912	280.761523	6.717030903663055	6.717030903663055	7.0	0.13	280.761523	294.92	299.77082544982443
2006-09-06 12:35:00	Dataset 4	2006-09-06 12:35:00	6.357289154691041	0.16238746938830584	1.1706317119557774	244.9398798	6.261812088529195	6.261812088529195	6.0	0.17	244.9398798	232.36	243.92599916352063
2006-09-06 12:45:00	Dataset 4	2006-09-06 12:45:00	5.76543418770163	0.12438972081752157	1.170347025255399	167.83567130000003	5.67838552168627	5.67838552168627	6.0	0.13	167.83567130000003	164.04	167.0692225244064
2006-09-06 12:55:00	Dataset 4	2006-09-06 12:55:00	6.020319185217642	0.13472202719608442	1.170059058785142	200.501002	5.928935815174935	5.928935815174935	6.0	0.13	200.501002	189.79	194.87037549558244
2006-09-06 13:05:00	Dataset 4	2006-09-06 13:05:00	6.692791024443321	0.12876412469066748	1.169771192324078	265.43086170000004	6.5906595160772605	6.5906595160772605	7.0	0.13	265.43086170000004	277.24	282.5889372077443
2006-09-06 13:15:00	Dataset 4	2006-09-06 13:15:00	6.746227930372403	0.11531460395780853	1.169709814218675	264.0781563	6.643164785259707	6.643164785259707	7.0	0.11	264.0781563	284.04	286.81544809036643
2006-09-06 13:25:00	Dataset 4	2006-09-06 13:25:00	5.68470830564985	0.19808029584928324	1.1691863110517469	175.0	5.5970269248852125	5.5970269248852125	6.0	0.19	175.0	155.8	171.57165394220186
2006-09-06 13:35:00	Dataset 4	2006-09-06 13:35:00	6.152807581039877	0.13429130248541815	1.1690326009218341	208.1162325	6.057640716381042	6.057640716381042	6.0	0.13	208.1162325	205.16	210.27075747126764
2006-09-06 13:45:00	Dataset 4	2006-09-06 13:45:00	6.568572775951513	0.15002398247117696	1.1689272738641825	261.7735471	6.46678095158079	6.46678095158079	6.0	0.15000000000000002	261.7735471	260.92	270.5636772735586
2006-09-06 13:55:00	Dataset 4	2006-09-06 13:55:00	6.105987627814958	0.11621901979744814	1.168809871833534	207.36472949999998	6.011163131953378	6.011163131953378	6.0	0.11	207.36472949999998	198.36	200.71746539065447
2006-09-06 14:05:00	Dataset 4	2006-09-06 14:05:00	6.290510377087895	0.1629604816699401	1.1686035785029265	235.27054109999997	6.192455925167219	6.192455925167219	6.0	0.17	235.27054109999997	222.84	234.16357864732728
2006-09-06 14:15:00	Dataset 4	2006-09-06 14:15:00	6.373673441756138	0.14039399196979394	1.1683560454557758	245.34068140000002	6.273879631454376	6.273879631454376	6.0	0.15000000000000002	245.34068140000002	233.72	240.54830004736525
2006-09-06 14:25:00	Dataset 4	2006-09-06 14:25:00	6.607859111385125	0.1159409575909386	1.1683197892557617	261.0220441	6.504331329992788	6.504331329992788	7.0	0.11	261.0220441	265.0	267.7298224780875
2006-09-06 14:35:00	Dataset 4	2006-09-06 14:35:00	6.646000104397348	0.15133962100519785	1.1682231060557238	273.64729460000007	6.541694293378054	6.541694293378054	7.0	0.15000000000000002	273.64729460000007	270.44	280.7519321931048
2006-09-06 14:45:00	Dataset 4	2006-09-06 14:45:00	7.102799253477418	0.0872626745992506	1.1682231060557238	338.6272545	6.991324197051974	6.991324197051974	7.0	0.09	338.6272545	331.64	329.1372716239832
2006-09-06 14:55:00	Dataset 4	2006-09-06 14:55:00	6.606720510859612	0.12565539008883927	1.168174764455705	279.2084168	6.50294147368733	6.50294147368733	7.0	0.13	279.2084168	265.0	269.42402456119487
2006-09-06 15:05:00	Dataset 4	2006-09-06 15:05:00	5.943922414992517	0.17127478202477203	1.168110069455541	193.63727450000002	5.850446671958126	5.850446671958126	6.0	0.17	193.63727450000002	181.55	192.876636904667
2006-09-06 15:15:00	Dataset 4	2006-09-06 15:15:00	5.5583846631158105	0.14018555016003667	1.1675515185586591	140.6312625	5.47009984124254	5.47009984124254	5.0	0.15000000000000002	140.6312625	142.41	147.47093681700682
2006-09-06 15:25:00	Dataset 4	2006-09-06 15:25:00	5.690322689762474	0.09866353361823758	1.1673128872596195	158.3667335	5.599560729737828	5.599560729737828	6.0	0.09	158.3667335	155.8	155.595633894547
2006-09-06 15:35:00	Dataset 4	2006-09-06 15:35:00	6.165542628052219	0.1038320419823684	1.1671353341649546	218.43687369999998	6.066893169345725	6.066893169345725	6.0	0.11	218.43687369999998	206.52	206.98544890385506
2006-09-06 15:45:00	Dataset 4	2006-09-06 15:45:00	6.139323033483663	0.13090584476770367	1.1670465668504324	218.08617230000002	6.040939934488275	6.040939934488275	6.0	0.13	218.08617230000002	202.44	206.9502252076041
2006-09-06 15:55:00	Dataset 4	2006-09-06 15:55:00	6.218977108081517	0.15619543682476397	1.1669783328989896	221.49298599999997	6.119198284612994	6.119198284612994	6.0	0.15000000000000002	221.49298599999997	213.32	222.8069045102526
2006-09-06 16:05:00	Dataset 4	2006-09-06 16:05:00	5.974250114886603	0.12774312061330323	1.1670628720422014	194.13827659999998	5.878539698190341	5.878539698190341	6.0	0.13	194.13827659999998	184.64	188.40616305587582
2006-09-06 16:15:00	Dataset 4	2006-09-06 16:15:00	6.398787784974215	0.13187041973504052	1.1670870260831192	237.9258517	6.296319503127148	6.296319503127148	6.0	0.13	237.9258517	237.8	243.04775555171824
2006-09-06 16:25:00	Dataset 4	2006-09-06 16:25:00	7.171016242607902	0.10935602716119498	1.1673539994687	331.76352710000003	7.05671972155875	7.05671972155875	7.0	0.11	331.76352710000003	343.74	345.7399857614385
2006-09-06 16:35:00	Dataset 4	2006-09-06 16:35:00	6.231860114482806	0.1452850034126834	1.1670791783645482	216.1823647	6.132051218207981	6.132051218207981	6.0	0.15000000000000002	216.1823647	214.68	221.9976726169594
2006-09-06 16:45:00	Dataset 4	2006-09-06 16:45:00	5.9032682586055705	0.12728211138036372	1.1669783328989896	169.0881764	5.808554746845364	5.808554746845364	6.0	0.13	169.0881764	177.43	180.99080532966235
2006-09-06 16:55:00	Dataset 4	2006-09-06 16:55:00	6.0072346215482675	0.1443363408663617	1.166829188018274	199.3987976	5.910601225875439	5.910601225875439	6.0	0.15000000000000002	199.3987976	187.73	194.2416551452712
2006-09-06 17:05:00	Dataset 4	2006-09-06 17:05:00	6.0327499922029615	0.11866101527913547	1.1667325752039812	188.2765531	5.935542323025208	5.935542323025208	6.0	0.11	188.2765531	190.82	193.30976750696152
2006-09-06 17:15:00	Dataset 4	2006-09-06 17:15:00	6.555288742113609	0.10881212499726042	1.1668575626944009	243.28657310000003	6.449891536305914	6.449891536305914	6.0	0.11	243.28657310000003	258.2	259.5851800027125
2006-09-06 17:25:00	Dataset 4	2006-09-06 17:25:00	7.341753673747163	0.09804315004110134	1.1668696397148597	357.6152305	7.22373645380321	7.22373645380321	7.0	0.09	357.6152305	372.38	371.96868298013885
2006-09-06 17:55:00	Dataset 4	2006-09-06 17:55:00	5.624203291150411	0.1435258123173009	1.1667005614284356	164.1282565	5.533528056177638	5.533528056177638	6.0	0.15000000000000002	164.1282565	148.59	154.17475016864992
2006-09-17 19:35:00	Dataset 4	2006-09-17 19:35:00	4.887967045953012	0.10651137826942805	1.1704100467160883	66.13226453	4.814253115012643	4.814253115012643	5.0	0.11	66.13226453	79.56	80.02588836754123
2006-09-17 19:45:00	Dataset 4	2006-09-17 19:45:00	4.567445867237674	0.10118158078565176	1.1706950867474444	36.9238477	4.4989307796526425	4.4989307796526425	4.0	0.11	36.9238477	56.0	55.80091918945183
2006-09-17 19:55:00	Dataset 4	2006-09-17 19:55:00	4.449493672442994	0.15223423851462464	1.1706045942372814	43.98797595	4.3826350266273515	4.3826350266273515	4.0	0.15000000000000002	43.98797595	46.88	50.48430923720543
2006-09-17 20:05:00	Dataset 4	2006-09-17 20:05:00	4.9958434264027165	0.14550318574003354	1.170995739588037	83.06613226	4.921323275431028	4.921323275431028	5.0	0.15000000000000002	83.06613226	87.92	92.17205579706388
2006-09-18 15:55:00	Dataset 4	2006-09-18 15:55:00	8.907774346026688	0.17384220253521904	1.165327373587549	758.8176352999999	8.76072053515763	8.76072053515763	9.0	0.17	758.8176352999999	681.48	715.269570606848
2006-09-18 16:05:00	Dataset 4	2006-09-18 16:05:00	9.815453646653358	0.1684946361662959	1.1648445304702666	740.6813627	9.652081977226873	9.652081977226873	10.0	0.17	740.6813627	913.1	947.4025673929822
2006-09-18 16:15:00	Dataset 4	2006-09-18 16:15:00	10.45646954037268	0.12612895546702796	1.1647272657074454	858.2665331000001	10.282083534373228	10.282083534373228	10.0	0.13	858.2665331000001	1091.88	1103.7987271388122
2006-09-18 16:25:00	Dataset 4	2006-09-18 16:25:00	9.279045742412226	0.16449232101782993	1.164293269993293	683.0661322999999	9.12316259685405	9.12316259685405	9.0	0.17	683.0661322999999	767.88	798.5042903397314
2006-09-19 13:45:00	Dataset 4	2006-09-19 13:45:00	7.24971787704379	0.14489348783160313	1.174150223066207	362.3747495	7.147984987893724	7.147984987893724	7.0	0.15000000000000002	362.3747495	359.85	371.18458619869153
2006-09-19 14:15:00	Dataset 4	2006-09-19 14:15:00	8.560935864096852	0.13363378422187153	1.1745412176836767	632.1643287	8.44173991871407	8.44173991871407	8.0	0.13	632.1643287	610.12	622.4547852918456
2006-09-19 14:25:00	Dataset 4	2006-09-19 14:25:00	8.524382012536373	0.09934474249917205	1.1757038103586526	605.511022	8.408467495343821	8.408467495343821	8.0	0.09	605.511022	603.43	603.1802691349241
2006-09-19 14:35:00	Dataset 4	2006-09-19 14:35:00	8.709432786175649	0.15079233909292078	1.1743221917673106	648.8977956	8.58763541521924	8.58763541521924	9.0	0.15000000000000002	648.8977956	643.57	664.1679986026271
2006-09-19 14:45:00	Dataset 4	2006-09-19 14:45:00	8.282342941145412	0.10958563083533453	1.1748610208909047	587.2244489	8.167767081241939	8.167767081241939	8.0	0.11	587.2244489	549.91	552.8057044767456
